Rider,Season,Category,Starts,1st,2nd,3rd,Tot.,Poles,Bike,Points,Pos.
Marc Marquez,2019,MotoGP,19,12,6,0,18,10,Honda,420,1
Marc Marquez,2018,MotoGP,18,9,4,1,14,7,Honda,321,1
Marc Marquez,2017,MotoGP,18,6,4,2,12,8,Honda,298,1
Marc Marquez,2016,MotoGP,18,5,4,3,12,7,Honda,298,1
Marc Marquez,2015,MotoGP,18,5,4,0,9,8,Honda,242,3
Marc Marquez,2014,MotoGP,18,13,1,0,14,13,Honda,362,1
Marc Marquez,2013,MotoGP,18,6,6,4,16,9,Honda,334,1
Marc Marquez,2012,Moto2,17,9,3,2,14,7,Suter,328,1
Marc Marquez,2011,Moto2,15,7,3,1,11,7,Suter,251,2
Marc Marquez,2010,125cc,17,10,0,2,12,12,Derbi,310,1
Marc Marquez,2009,125cc,16,0,0,1,1,2,KTM,94,8
Marc Marquez,2008,125cc,13,0,0,1,1,0,KTM,63,13
Miguel Oliveira,2019,MotoGP,16,0,0,0,0,0,KTM,33,17
Miguel Oliveira,2018,Moto2,18,3,5,4,12,0,KTM,297,2
Miguel Oliveira,2017,Moto2,18,3,2,4,9,2,KTM,241,3
Miguel Oliveira,2016,Moto2,14,0,0,0,0,0,Kalex,36,21
Miguel Oliveira,2015,Moto3,17,6,3,0,9,1,KTM,254,2
Miguel Oliveira,2014,Moto3,17,0,0,1,1,0,Mahindra,110,10
Miguel Oliveira,2013,Moto3,17,0,0,1,1,1,Mahindra,150,6
Miguel Oliveira,2012,Moto3,17,0,1,1,2,0,Suter Honda,114,8
Miguel Oliveira,2011,125cc,11,0,0,0,0,0,Aprilia,44,14
Alex Marquez,2019,Moto2,19,5,2,3,10,6,Kalex,262,1
Alex Marquez,2018,Moto2,18,0,2,4,6,3,Kalex,173,4
Alex Marquez,2017,Moto2,17,3,2,1,6,3,Kalex,201,4
Alex Marquez,2016,Moto2,17,0,1,0,1,0,Kalex,69,13
Alex Marquez,2015,Moto2,18,0,0,0,0,0,Kalex,73,14
Alex Marquez,2014,Moto3,18,3,6,1,10,3,Honda,278,1
Alex Marquez,2013,Moto3,17,1,1,3,5,0,KTM,213,4
Alex Marquez,2012,Moto3,11,0,0,0,0,0,Suter Honda,27,20
Francesco Bagnaia,2019,MotoGP,18,0,0,0,0,0,Ducati,54,15
Francesco Bagnaia,2018,Moto2,18,8,1,3,12,6,Kalex,306,1
Francesco Bagnaia,2017,Moto2,18,0,2,2,4,0,Kalex,174,5
Francesco Bagnaia,2016,Moto3,18,2,1,3,6,1,Mahindra,145,4
Francesco Bagnaia,2015,Moto3,18,0,0,1,1,0,Mahindra,76,14
Francesco Bagnaia,2014,Moto3,16,0,0,0,0,0,KTM,50,16
Francesco Bagnaia,2013,Moto3,17,0,0,0,0,0,FTR Honda,0,
Tito Rabat,2019,MotoGP,17,0,0,0,0,0,Ducati,23,20
Tito Rabat,2018,MotoGP,11,0,0,0,0,0,Ducati,35,19
Tito Rabat,2017,MotoGP,18,0,0,0,0,0,Honda,35,19
Tito Rabat,2016,MotoGP,17,0,0,0,0,0,Honda,29,21
Tito Rabat,2015,Moto2,15,3,4,3,10,3,Kalex,231,3
Tito Rabat,2014,Moto2,18,7,3,4,14,11,Kalex,346,1
Tito Rabat,2013,Moto2,16,3,3,1,7,2,Kalex,216,3
Tito Rabat,2012,Moto2,17,0,0,1,1,0,Kalex,117,7
Tito Rabat,2011,Moto2,17,0,0,1,1,0,FTR,79,10
Tito Rabat,2010,125cc,17,0,0,2,2,0,Aprilia,147,6
Tito Rabat,2009,125cc,16,0,0,0,0,0,Aprilia,37,18
Tito Rabat,2008,125cc,16,0,0,0,0,0,KTM,49,14
Tito Rabat,2007,125cc,15,0,0,1,1,0,Honda,74,11
Tito Rabat,2006,125cc,11,0,0,0,0,0,Honda,11,23
Tito Rabat,2005,125cc,1,0,0,0,0,0,Honda,0,
Valentino Rossi,2019,MotoGP,19,0,2,0,2,0,Yamaha,174,7
Valentino Rossi,2018,MotoGP,18,0,1,4,5,1,Yamaha,198,3
Valentino Rossi,2017,MotoGP,17,1,3,2,6,0,Yamaha,208,5
Valentino Rossi,2016,MotoGP,18,2,6,2,10,3,Yamaha,249,2
Valentino Rossi,2015,MotoGP,18,4,3,8,15,1,Yamaha,325,2
Valentino Rossi,2014,MotoGP,18,2,6,5,13,1,Yamaha,295,2
Valentino Rossi,2013,MotoGP,18,1,1,4,6,0,Yamaha,237,4
Valentino Rossi,2012,MotoGP,18,0,2,0,2,0,Ducati,163,6
Valentino Rossi,2011,MotoGP,17,0,0,1,1,0,Ducati,139,7
Valentino Rossi,2010,MotoGP,14,2,2,6,10,1,Yamaha,233,3
Valentino Rossi,2009,MotoGP,17,6,5,2,13,7,Yamaha,306,1
Valentino Rossi,2008,MotoGP,18,9,5,2,16,2,Yamaha,373,1
Valentino Rossi,2007,MotoGP,18,4,3,1,8,4,Yamaha,241,3
Valentino Rossi,2006,MotoGP,17,5,4,1,10,5,Yamaha,247,2
Valentino Rossi,2005,MotoGP,17,11,3,2,16,5,Yamaha,367,1
Valentino Rossi,2004,MotoGP,16,9,2,0,11,5,Yamaha,304,1
Valentino Rossi,2003,MotoGP,16,9,5,2,16,9,Honda,357,1
Valentino Rossi,2002,MotoGP,16,11,4,0,15,7,Honda,355,1
Valentino Rossi,2001,500cc,16,11,1,1,13,4,Honda,325,1
Valentino Rossi,2000,500cc,16,2,3,5,10,0,Honda,209,2
Valentino Rossi,1999,250cc,16,9,2,1,12,5,Aprilia,309,1
Valentino Rossi,1998,250cc,14,5,3,1,9,0,Aprilia,201,2
Valentino Rossi,1997,125cc,15,11,1,1,13,4,Aprilia,321,1
Valentino Rossi,1996,125cc,15,1,0,1,2,1,Aprilia,111,9
Pol Espargaro,2019,MotoGP,18,0,0,0,0,0,KTM,100,11
Pol Espargaro,2018,MotoGP,15,0,0,1,1,0,KTM,51,14
Pol Espargaro,2017,MotoGP,18,0,0,0,0,0,KTM,55,17
Pol Espargaro,2016,MotoGP,17,0,0,0,0,0,Yamaha,134,8
Pol Espargaro,2015,MotoGP,18,0,0,0,0,0,Yamaha,114,9
Pol Espargaro,2014,MotoGP,18,0,0,0,0,0,Yamaha,136,6
Pol Espargaro,2013,Moto2,17,6,1,3,10,6,Kalex,265,1
Pol Espargaro,2012,Moto2,17,4,5,2,11,8,Kalex,269,2
Pol Espargaro,2011,Moto2,17,0,1,1,2,0,FTR,75,13
Pol Espargaro,2010,125cc,17,3,5,4,12,0,Derbi,281,3
Pol Espargaro,2009,125cc,16,2,0,3,5,1,Derbi,174,4
Pol Espargaro,2008,125cc,14,0,2,1,3,2,Derbi,124,9
Pol Espargaro,2007,125cc,17,0,0,1,1,0,Aprilia,110,9
Pol Espargaro,2006,125cc,7,0,0,0,0,0,Derbi,19,20
Jack Miller,2019,MotoGP,19,0,0,5,5,0,Ducati,165,8
Jack Miller,2018,MotoGP,18,0,0,0,0,1,Ducati,91,13
Jack Miller,2017,MotoGP,17,0,0,0,0,0,Honda,82,11
Jack Miller,2016,MotoGP,13,1,0,0,1,0,Honda,57,18
Jack Miller,2015,MotoGP,18,0,0,0,0,0,Honda,17,19
Jack Miller,2014,Moto3,18,6,1,3,10,8,KTM,276,2
Jack Miller,2013,Moto3,17,0,0,0,0,0,FTR Honda,110,7
Jack Miller,2012,Moto3,14,0,0,0,0,0,Honda,17,23
Jack Miller,2011,125cc,6,0,0,0,0,0,KTM,0,
Alex Rins,2019,MotoGP,19,2,1,0,3,0,Suzuki,205,4
Alex Rins,2018,MotoGP,18,0,3,2,5,0,Suzuki,169,5
Alex Rins,2017,MotoGP,13,0,0,0,0,0,Suzuki,59,16
Alex Rins,2016,Moto2,18,2,3,2,7,1,Kalex,214,3
Alex Rins,2015,Moto2,18,2,5,3,10,3,Kalex,234,2
Alex Rins,2014,Moto3,18,2,2,4,8,4,Honda,237,3
Alex Rins,2013,Moto3,17,6,5,3,14,8,KTM,311,2
Alex Rins,2012,Moto3,17,0,0,1,1,1,Suter Honda,141,5
Aleix Espargaro,2019,MotoGP,19,0,0,0,0,0,Aprilia,63,14
Aleix Espargaro,2018,MotoGP,17,0,0,0,0,0,Aprilia,44,17
Aleix Espargaro,2017,MotoGP,17,0,0,0,0,0,Aprilia,62,15
Aleix Espargaro,2016,MotoGP,18,0,0,0,0,0,Suzuki,93,11
Aleix Espargaro,2015,MotoGP,18,0,0,0,0,1,Suzuki,105,11
Aleix Espargaro,2014,MotoGP,18,0,1,0,1,1,Forward Yamaha,126,7
Aleix Espargaro,2013,MotoGP,18,0,0,0,0,0,ART,93,11
Aleix Espargaro,2012,MotoGP,18,0,0,0,0,0,ART,74,12
Aleix Espargaro,2011,Moto2,17,0,0,1,1,0,Pons Kalex,76,12
Aleix Espargaro,2010,MotoGP,18,0,0,0,0,0,Ducati,65,14
Aleix Espargaro,2009,MotoGP,4,0,0,0,0,0,Ducati,16,18
Aleix Espargaro,2009,250cc,2,0,0,0,0,0,Aprilia,22,20
Aleix Espargaro,2008,250cc,16,0,0,0,0,0,Aprilia,92,12
Aleix Espargaro,2007,250cc,17,0,0,0,0,0,Aprilia,47,15
Aleix Espargaro,2006,250cc,9,0,0,0,0,0,Honda,20,19
Aleix Espargaro,2006,125cc,6,0,0,0,0,0,Honda,0,
Aleix Espargaro,2005,125cc,16,0,0,0,0,0,Honda,36,16
Aleix Espargaro,2004,125cc,1,0,0,0,0,0,Honda,0,
Joan Mir,2019,MotoGP,17,0,0,0,0,0,Suzuki,92,12
Joan Mir,2018,Moto2,18,0,2,2,4,0,Kalex,155,6
Joan Mir,2017,Moto3,18,10,2,1,13,1,Honda,341,1
Joan Mir,2016,Moto3,18,1,1,1,3,1,KTM,144,5
Joan Mir,2015,Moto3,1,0,0,0,0,0,Honda,0,
Cal Crutchlow,2019,MotoGP,19,0,1,2,3,0,Honda,133,9
Cal Crutchlow,2018,MotoGP,15,1,1,1,3,1,Honda,148,7
Cal Crutchlow,2017,MotoGP,18,0,0,1,1,0,Honda,112,9
Cal Crutchlow,2016,MotoGP,18,2,2,0,4,1,Honda,141,7
Cal Crutchlow,2015,MotoGP,18,0,0,1,1,0,Honda,125,8
Cal Crutchlow,2014,MotoGP,17,0,0,1,1,0,Ducati,74,13
Cal Crutchlow,2013,MotoGP,18,0,2,2,4,2,Yamaha,188,5
Cal Crutchlow,2012,MotoGP,18,0,0,2,2,0,Yamaha,151,7
Cal Crutchlow,2011,MotoGP,16,0,0,0,0,0,Yamaha,70,12
Brad Binder,2019,Moto2,19,5,3,1,9,0,KTM,259,2
Brad Binder,2018,Moto2,18,3,0,0,3,1,KTM,201,3
Brad Binder,2017,Moto2,15,0,2,1,3,0,KTM,125,8
Brad Binder,2016,Moto3,18,7,5,2,14,6,KTM,319,1
Brad Binder,2015,Moto3,18,0,1,3,4,0,KTM,159,6
Brad Binder,2014,Moto3,18,0,1,1,2,0,Mahindra,109,11
Brad Binder,2013,Moto3,17,0,0,0,0,0,Mahindra,66,13
Brad Binder,2012,Moto3,17,0,0,0,0,0,Kalex KTM,24,21
Brad Binder,2011,125cc,5,0,0,0,0,0,Aprilia,0,
Takaaki Nakagami,2019,MotoGP,16,0,0,0,0,0,Honda,74,13
Takaaki Nakagami,2018,MotoGP,18,0,0,0,0,0,Honda,33,20
Takaaki Nakagami,2017,Moto2,18,1,0,3,4,1,Kalex,137,7
Takaaki Nakagami,2016,Moto2,18,1,0,3,4,1,Kalex,169,6
Takaaki Nakagami,2015,Moto2,18,0,0,1,1,0,Kalex,100,8
Takaaki Nakagami,2014,Moto2,18,0,0,0,0,0,Kalex,34,22
Takaaki Nakagami,2013,Moto2,16,0,4,1,5,3,Kalex,149,8
Takaaki Nakagami,2012,Moto2,17,0,0,0,0,0,Kalex,57,15
Takaaki Nakagami,2009,125cc,16,0,0,0,0,0,Aprilia,43,16
Takaaki Nakagami,2008,125cc,17,0,0,0,0,0,Aprilia,12,24
Takaaki Nakagami,2007,125cc,1,0,0,0,0,0,Honda,0,
Andrea Iannone,2019,MotoGP,17,0,0,0,0,0,Aprilia,43,16
Andrea Iannone,2018,MotoGP,18,0,1,3,4,0,Suzuki,133,10
Andrea Iannone,2017,MotoGP,18,0,0,0,0,0,Suzuki,70,13
Andrea Iannone,2016,MotoGP,14,1,0,3,4,1,Ducati,112,9
Andrea Iannone,2015,MotoGP,18,0,1,2,3,1,Ducati,188,5
Andrea Iannone,2014,MotoGP,17,0,0,0,0,0,Ducati,102,10
Andrea Iannone,2013,MotoGP,16,0,0,0,0,0,Ducati,57,12
Andrea Iannone,2012,Moto2,17,2,2,1,5,0,Speed Up,194,3
Andrea Iannone,2011,Moto2,17,3,2,1,6,0,Suter,177,3
Andrea Iannone,2010,Moto2,17,3,2,3,8,5,Speed Up,199,3
Andrea Iannone,2009,125cc,16,3,0,1,4,2,Aprilia,125,7
Andrea Iannone,2008,125cc,17,1,0,0,1,1,Aprilia,106,10
Andrea Iannone,2007,125cc,17,0,0,0,0,0,Aprilia,26,20
Andrea Iannone,2006,125cc,11,0,0,0,0,0,Aprilia,15,22
Andrea Iannone,2005,125cc,16,0,0,0,0,0,Aprilia,20,20
Iker Lecuona,2019,MotoGP,1,0,0,0,0,0,KTM,0,28
Iker Lecuona,2019,Moto2,18,0,0,1,1,0,KTM,90,12
Iker Lecuona,2018,Moto2,18,0,1,0,1,0,KTM,80,12
Iker Lecuona,2017,Moto2,13,0,0,0,0,0,Kalex,2,35
Iker Lecuona,2016,Moto2,6,0,0,0,0,0,Kalex,0,36
Franco Morbidell,2019,MotoGP,19,0,0,0,0,0,Yamaha,115,10
Franco Morbidell,2018,MotoGP,16,0,0,0,0,0,Honda,50,15
Franco Morbidell,2017,Moto2,18,8,1,3,12,6,Kalex,308,1
Franco Morbidell,2016,Moto2,18,0,4,4,8,0,Kalex,213,4
Franco Morbidell,2015,Moto2,14,0,0,1,1,0,Kalex,90,10
Franco Morbidell,2014,Moto2,18,0,0,0,0,0,Kalex,75,11
Franco Morbidell,2013,Moto2,3,0,0,0,0,0,Suter,0,31
Fabio Quartararo,2019,MotoGP,19,0,5,2,7,6,Yamaha,192,5
Fabio Quartararo,2018,Moto2,18,1,1,0,2,1,Speed Up,138,10
Fabio Quartararo,2017,Moto2,18,0,0,0,0,0,Kalex,64,13
Fabio Quartararo,2016,Moto3,18,0,0,0,0,0,KTM,83,13
Fabio Quartararo,2015,Moto3,13,0,2,0,2,2,Honda,92,10
Maverick Viñales,2019,MotoGP,19,2,1,4,7,3,Yamaha,211,3
Maverick Viñales,2018,MotoGP,18,1,1,3,5,1,Yamaha,193,4
Maverick Viñales,2017,MotoGP,18,3,2,2,7,5,Yamaha,230,3
Maverick Viñales,2016,MotoGP,18,1,0,3,4,0,Suzuki,202,4
Maverick Viñales,2015,MotoGP,18,0,0,0,0,0,Suzuki,97,12
Maverick Viñales,2014,Moto2,18,4,4,1,9,1,Kalex,274,3
Maverick Viñales,2013,Moto3,17,3,8,4,15,2,KTM,323,1
Maverick Viñales,2012,Moto3,15,5,2,0,7,5,FTR Honda,207,3
Maverick Viñales,2011,125cc,17,4,2,3,9,3,Aprilia,248,3
Danilo Petrucci,2019,MotoGP,19,1,0,2,3,0,Ducati,176,6
Danilo Petrucci,2018,MotoGP,18,0,1,0,1,0,Ducati,144,8
Danilo Petrucci,2017,MotoGP,18,0,2,2,4,0,Ducati,124,8
Danilo Petrucci,2016,MotoGP,14,0,0,0,0,0,Ducati,75,14
Danilo Petrucci,2015,MotoGP,18,0,1,0,1,0,Ducati,113,10
Danilo Petrucci,2014,MotoGP,14,0,0,0,0,0,ART,17,20
Danilo Petrucci,2013,MotoGP,18,0,0,0,0,0,Ioda-Suter,26,17
Danilo Petrucci,2012,MotoGP,18,0,0,0,0,0,Ioda-Suter,27,19
Johann Zarco,2019,MotoGP,16,0,0,0,0,0,Honda,30,18
Johann Zarco,2018,MotoGP,18,0,2,1,3,2,Yamaha,158,6
Johann Zarco,2017,MotoGP,18,0,2,1,3,2,Yamaha,174,6
Johann Zarco,2016,Moto2,18,7,2,1,10,7,Kalex,276,1
Johann Zarco,2015,Moto2,18,8,5,1,14,7,Kalex,352,1
Johann Zarco,2014,Moto2,18,0,0,4,4,1,Caterham Suter,146,6
Johann Zarco,2013,Moto2,17,0,0,2,2,0,Suter,141,9
Johann Zarco,2012,Moto2,17,0,0,0,0,0,Motobi,95,10
Johann Zarco,2011,125cc,17,1,6,4,11,4,Derbi,262,2
Johann Zarco,2010,125cc,17,0,0,0,0,0,Aprilia,77,11
Johann Zarco,2009,125cc,16,0,0,0,0,0,Aprilia,32,20
Andrea Dovizioso,2019,MotoGP,19,2,3,4,9,0,Ducati,269,2
Andrea Dovizioso,2018,MotoGP,18,4,3,2,9,2,Ducati,245,2
Andrea Dovizioso,2017,MotoGP,18,6,1,1,8,0,Ducati,261,2
Andrea Dovizioso,2016,MotoGP,18,1,3,1,5,2,Ducati,171,5
Andrea Dovizioso,2015,MotoGP,18,0,3,2,5,1,Ducati,162,7
Andrea Dovizioso,2014,MotoGP,18,0,1,1,2,1,Ducati,187,5
Andrea Dovizioso,2013,MotoGP,18,0,0,0,0,0,Ducati,140,8
Andrea Dovizioso,2012,MotoGP,18,0,0,6,6,0,Yamaha,218,4
Andrea Dovizioso,2011,MotoGP,17,0,4,3,7,0,Honda,228,3
Andrea Dovizioso,2010,MotoGP,18,0,3,4,7,1,Honda,206,5
Andrea Dovizioso,2009,MotoGP,17,1,0,0,1,0,Honda,160,6
Andrea Dovizioso,2008,MotoGP,18,0,0,1,1,0,Honda,174,5
Andrea Dovizioso,2007,250cc,17,2,4,4,10,2,Honda,260,2
Andrea Dovizioso,2006,250cc,16,2,5,4,11,2,Honda,272,2
Andrea Dovizioso,2005,250cc,16,0,2,3,5,0,Honda,189,3
Andrea Dovizioso,2004,125cc,16,5,5,1,11,8,Honda,293,1
Andrea Dovizioso,2003,125cc,16,0,2,2,4,1,Honda,157,5
Andrea Dovizioso,2002,125cc,16,0,0,0,0,0,Honda,42,16
Andrea Dovizioso,2001,125cc,1,0,0,0,0,0,Aprilia,0,
